6.6946	17.0	11.0	1.21	0.0	0.0	1.0	34.0	1156.0	0.0
6.4362	14.0	7.0	0.49	0.0	0.0	0.0	27.0	729.0	0.0
6.5468	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	0.0
5.9349	14.0	6.0	0.36	0.0	0.0	0.0	26.0	676.0	0.0
6.1591	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.0521	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.4754	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	0.0
6.1964	15.0	4.0	0.16	0.0	0.0	1.0	25.0	625.0	0.0
6.8287	18.0	2.0	0.04	0.0	0.0	0.0	26.0	676.0	0.0
5.8579	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.3969	13.0	6.0	0.36	0.0	0.0	0.0	25.0	625.0	0.0
6.0615	9.0	16.0	2.56	0.0	0.0	0.0	31.0	961.0	0.0
6.2146	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	0.0
6.2146	9.0	9.0	0.81	0.0	0.0	0.0	24.0	576.0	0.0
5.8579	8.0	20.0	4.0	0.0	0.0	0.0	34.0	1156.0	0.0
5.9135	14.0	7.0	0.49	0.0	0.0	0.0	27.0	729.0	0.0
5.9402	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	0.0
5.5215	14.0	5.0	0.25	0.0	0.0	0.0	25.0	625.0	0.0
6.2265	18.0	6.0	0.36	0.0	0.0	1.0	30.0	900.0	0.0
6.4281	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	0.0
5.9428	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	0.0
5.8889	12.0	12.0	1.44	0.0	0.0	0.0	30.0	900.0	0.0
6.3767	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	0.0
5.8579	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.1821	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	0.0
6.7274	11.0	17.0	2.89	0.0	0.0	0.0	34.0	1156.0	0.0
6.2823	10.0	13.0	1.69	0.0	0.0	1.0	29.0	841.0	0.0
5.9532	17.0	5.0	0.25	0.0	0.0	0.0	28.0	784.0	1.0
6.1092	11.0	8.0	0.64	0.0	0.0	0.0	25.0	625.0	1.0
6.1964	16.0	6.0	0.36	0.0	0.0	0.0	28.0	784.0	1.0
6.8178	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	1.0
6.7226	18.0	8.0	0.64	0.0	0.0	1.0	32.0	1024.0	1.0
6.073	12.0	12.0	1.44	0.0	0.0	0.0	30.0	900.0	1.0
6.5511	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	1.0
6.2953	10.0	10.0	1.0	0.0	0.0	0.0	26.0	676.0	1.0
5.4424	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	1.0
5.9789	12.0	16.0	2.56	0.0	0.0	0.0	34.0	1156.0	0.0
6.5806	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	0.0
7.0792	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	0.0
6.2166	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	0.0
5.8171	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
6.3368	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	1.0
6.8711	17.0	11.0	1.21	0.0	1.0	0.0	34.0	1156.0	0.0
7.2255	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	0.0
6.6846	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	0.0
6.4118	12.0	12.0	1.44	0.0	0.0	1.0	30.0	900.0	0.0
6.5073	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	0.0
6.0981	11.0	8.0	0.64	0.0	0.0	1.0	25.0	625.0	0.0
6.1841	13.0	6.0	0.36	0.0	0.0	1.0	25.0	625.0	0.0
6.5653	18.0	8.0	0.64	0.0	0.0	0.0	32.0	1024.0	0.0
6.8596	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	0.0
6.1738	11.0	8.0	0.64	0.0	0.0	0.0	25.0	625.0	0.0
6.2146	13.0	8.0	0.64	0.0	0.0	1.0	27.0	729.0	0.0
6.1247	16.0	4.0	0.16	0.0	1.0	1.0	26.0	676.0	0.0
6.5806	18.0	0.0	0.0	0.0	0.0	0.0	24.0	576.0	1.0
6.5971	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	1.0
5.7991	12.0	15.0	2.25	0.0	0.0	0.0	33.0	1089.0	1.0
6.0162	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	1.0
6.1862	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	1.0
6.869	18.0	7.0	0.49	0.0	1.0	1.0	31.0	961.0	1.0
5.8833	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	1.0
5.7991	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.4378	12.0	10.0	1.0	0.0	0.0	0.0	28.0	784.0	0.0
6.2046	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	0.0
6.4816	12.0	11.0	1.21	0.0	0.0	0.0	29.0	841.0	0.0
6.582	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	0.0
6.5568	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	0.0
6.2422	9.0	14.0	1.96	0.0	0.0	0.0	29.0	841.0	0.0
6.4378	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	0.0
6.4329	18.0	5.0	0.25	0.0	0.0	0.0	29.0	841.0	0.0
6.0568	15.0	5.0	0.25	0.0	0.0	1.0	26.0	676.0	0.0
6.4816	12.0	11.0	1.21	0.0	0.0	0.0	29.0	841.0	0.0
6.4661	12.0	12.0	1.44	0.0	0.0	0.0	30.0	900.0	0.0
6.3544	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	0.0
5.7462	13.0	15.0	2.25	0.0	1.0	0.0	34.0	1156.0	0.0
6.4983	18.0	0.0	0.0	0.0	0.0	0.0	24.0	576.0	0.0
6.319	13.0	13.0	1.69	0.0	0.0	0.0	32.0	1024.0	0.0
5.7038	18.0	0.0	0.0	0.0	0.0	1.0	24.0	576.0	0.0
6.4646	15.0	7.0	0.49	0.0	0.0	0.0	28.0	784.0	0.0
6.5028	14.0	8.0	0.64	0.0	0.0	1.0	28.0	784.0	0.0
7.1854	18.0	4.0	0.16	0.0	0.0	1.0	28.0	784.0	0.0
6.2226	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.6606	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	0.0
6.7056	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	0.0
6.2538	12.0	10.0	1.0	0.0	0.0	0.0	28.0	784.0	0.0
6.3578	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	0.0
5.9269	11.0	8.0	0.64	0.0	0.0	0.0	25.0	625.0	0.0
6.2146	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.4378	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	0.0
6.528	16.0	12.0	1.44	0.0	0.0	0.0	34.0	1156.0	0.0
6.1527	14.0	6.0	0.36	0.0	0.0	0.0	26.0	676.0	0.0
6.4425	13.0	8.0	0.64	0.0	0.0	0.0	27.0	729.0	0.0
6.2634	13.0	5.0	0.25	0.0	0.0	0.0	24.0	576.0	0.0
6.3172	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	0.0
6.463	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.2403	13.0	15.0	2.25	0.0	0.0	1.0	34.0	1156.0	1.0
6.4036	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.5511	13.0	14.0	1.96	0.0	0.0	1.0	33.0	1089.0	1.0
6.4069	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	1.0
6.9285	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	1.0
6.5709	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.2146	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.3682	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.5596	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.2538	16.0	8.0	0.64	0.0	0.0	0.0	30.0	900.0	1.0
6.4862	16.0	7.0	0.49	0.0	0.0	1.0	29.0	841.0	1.0
6.528	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	1.0
5.6204	13.0	6.0	0.36	0.0	0.0	1.0	25.0	625.0	1.0
6.561	13.0	15.0	2.25	1.0	0.0	1.0	34.0	1156.0	1.0
6.6695	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	1.0
7.1846	18.0	7.0	0.49	0.0	0.0	1.0	31.0	961.0	1.0
6.0014	14.0	8.0	0.64	0.0	0.0	1.0	28.0	784.0	1.0
5.7038	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.5117	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.582	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	1.0
6.6451	16.0	4.0	0.16	0.0	0.0	0.0	26.0	676.0	1.0
6.6333	16.0	8.0	0.64	0.0	0.0	0.0	30.0	900.0	1.0
6.073	18.0	6.0	0.36	0.0	0.0	0.0	30.0	900.0	1.0
7.0834	13.0	15.0	2.25	0.0	0.0	0.0	34.0	1156.0	1.0
6.1356	17.0	8.0	0.64	0.0	0.0	0.0	31.0	961.0	1.0
5.9135	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	1.0
6.1633	12.0	12.0	1.44	0.0	0.0	0.0	30.0	900.0	1.0
6.0753	12.0	10.0	1.0	0.0	0.0	0.0	28.0	784.0	1.0
5.8051	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	1.0
6.4615	16.0	9.0	0.81	0.0	0.0	1.0	31.0	961.0	1.0
6.2246	12.0	16.0	2.56	0.0	0.0	0.0	34.0	1156.0	1.0
6.4378	16.0	7.0	0.49	0.0	0.0	0.0	29.0	841.0	1.0
6.1356	12.0	13.0	1.69	0.0	0.0	0.0	31.0	961.0	1.0
6.7056	17.0	4.0	0.16	0.0	1.0	1.0	27.0	729.0	1.0
6.0707	17.0	1.0	0.01	0.0	0.0	1.0	24.0	576.0	1.0
6.463	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	1.0
5.4161	15.0	4.0	0.16	0.0	0.0	0.0	25.0	625.0	1.0
6.5806	15.0	13.0	1.69	1.0	0.0	1.0	34.0	1156.0	1.0
6.582	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.7056	16.0	7.0	0.49	0.0	0.0	1.0	29.0	841.0	1.0
6.4983	16.0	5.0	0.25	0.0	0.0	1.0	27.0	729.0	1.0
6.7991	18.0	4.0	0.16	0.0	0.0	1.0	28.0	784.0	1.0
6.6758	11.0	17.0	2.89	0.0	0.0	1.0	34.0	1156.0	1.0
6.2897	15.0	10.0	1.0	0.0	0.0	1.0	31.0	961.0	1.0
6.7991	11.0	10.0	1.0	0.0	0.0	1.0	27.0	729.0	1.0
6.5806	15.0	9.0	0.81	0.0	0.0	1.0	30.0	900.0	1.0
6.8298	13.0	5.0	0.25	0.0	0.0	1.0	24.0	576.0	1.0
6.2305	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.8341	16.0	10.0	1.0	0.0	0.0	1.0	32.0	1024.0	1.0
6.5582	17.0	10.0	1.0	0.0	0.0	1.0	33.0	1089.0	1.0
6.7627	12.0	12.0	1.44	0.0	0.0	1.0	30.0	900.0	1.0
6.2538	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
6.0331	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
5.5835	15.0	5.0	0.25	0.0	0.0	1.0	26.0	676.0	1.0
6.4378	15.0	3.0	0.09	0.0	0.0	1.0	24.0	576.0	1.0
6.8459	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.6412	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.6859	9.0	14.0	1.96	0.0	0.0	1.0	29.0	841.0	1.0
6.561	15.0	7.0	0.49	0.0	0.0	1.0	28.0	784.0	1.0
6.528	12.0	12.0	1.44	0.0	0.0	1.0	30.0	900.0	1.0
6.0331	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.3969	18.0	5.0	0.25	0.0	0.0	1.0	29.0	841.0	1.0
6.525	15.0	4.0	0.16	0.0	0.0	1.0	25.0	625.0	1.0
6.8222	18.0	7.0	0.49	0.0	0.0	0.0	31.0	961.0	1.0
6.6039	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
7.0622	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.6399	11.0	12.0	1.44	0.0	0.0	1.0	29.0	841.0	1.0
6.869	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
5.7038	18.0	3.0	0.09	0.0	0.0	1.0	27.0	729.0	1.0
6.4892	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
6.1356	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.5806	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
6.7627	12.0	7.0	0.49	0.0	0.0	1.0	25.0	625.0	1.0
6.3902	11.0	7.0	0.49	0.0	0.0	1.0	24.0	576.0	1.0
6.8123	12.0	14.0	1.96	0.0	0.0	1.0	32.0	1024.0	1.0
6.9556	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
6.1203	13.0	15.0	2.25	0.0	1.0	1.0	34.0	1156.0	1.0
6.5147	12.0	9.0	0.81	1.0	1.0	0.0	27.0	729.0	1.0
6.5806	12.0	6.0	0.36	1.0	0.0	1.0	24.0	576.0	1.0
6.3969	7.0	20.0	4.0	1.0	0.0	1.0	33.0	1089.0	1.0
6.8298	12.0	10.0	1.0	1.0	0.0	1.0	28.0	784.0	1.0
6.6201	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.3333	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.4378	14.0	6.0	0.36	0.0	0.0	1.0	26.0	676.0	1.0
5.7038	10.0	13.0	1.69	0.0	0.0	0.0	29.0	841.0	1.0
7.2298	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	1.0
6.1527	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	1.0
6.6695	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
5.4381	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
5.9636	10.0	11.0	1.21	0.0	0.0	0.0	27.0	729.0	0.0
5.7526	12.0	15.0	2.25	0.0	0.0	1.0	33.0	1089.0	0.0
5.8721	17.0	6.0	0.36	0.0	0.0	1.0	29.0	841.0	0.0
6.2146	8.0	12.0	1.44	0.0	0.0	1.0	26.0	676.0	0.0
6.477	11.0	16.0	2.56	0.0	0.0	0.0	33.0	1089.0	0.0
6.7032	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	0.0
6.4754	13.0	7.0	0.49	0.0	0.0	0.0	26.0	676.0	0.0
6.0753	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	0.0
6.3969	11.0	10.0	1.0	0.0	0.0	0.0	27.0	729.0	0.0
5.3279	13.0	7.0	0.49	0.0	1.0	1.0	26.0	676.0	0.0
6.1759	12.0	9.0	0.81	0.0	1.0	1.0	27.0	729.0	0.0
6.1841	13.0	5.0	0.25	0.0	1.0	1.0	24.0	576.0	0.0
6.632	18.0	5.0	0.25	0.0	0.0	1.0	29.0	841.0	0.0
6.9027	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	0.0
7.0622	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
5.7494	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	1.0
6.8189	13.0	6.0	0.36	0.0	0.0	1.0	25.0	625.0	1.0
6.4983	13.0	7.0	0.49	0.0	0.0	1.0	26.0	676.0	1.0
6.6631	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
6.477	13.0	13.0	1.69	0.0	0.0	1.0	32.0	1024.0	1.0
5.5872	9.0	12.0	1.44	0.0	1.0	1.0	27.0	729.0	1.0
5.8721	8.0	19.0	3.61	0.0	0.0	0.0	33.0	1089.0	1.0
6.0868	8.0	19.0	3.61	0.0	0.0	0.0	33.0	1089.0	1.0
6.1633	11.0	13.0	1.69	0.0	0.0	1.0	30.0	900.0	1.0
6.5876	11.0	15.0	2.25	0.0	0.0	1.0	32.0	1024.0	1.0
6.5806	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	1.0
6.3333	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	1.0
6.3969	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
6.5396	15.0	4.0	0.16	0.0	0.0	1.0	25.0	625.0	1.0
6.0474	15.0	7.0	0.49	0.0	0.0	1.0	28.0	784.0	1.0
6.667	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	1.0
7.0917	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.3578	16.0	12.0	1.44	0.0	0.0	1.0	34.0	1156.0	1.0
6.4536	18.0	3.0	0.09	0.0	0.0	0.0	27.0	729.0	1.0
6.0162	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
5.9135	16.0	2.0	0.04	0.0	0.0	1.0	24.0	576.0	1.0
6.6708	16.0	4.0	0.16	0.0	0.0	1.0	26.0	676.0	1.0
6.1092	17.0	1.0	0.01	0.0	0.0	1.0	24.0	576.0	1.0
7.1317	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.6946	16.0	8.0	0.64	0.0	0.0	1.0	30.0	900.0	1.0
5.7301	16.0	8.0	0.64	0.0	0.0	1.0	30.0	900.0	1.0
6.7056	12.0	12.0	1.44	0.0	0.0	0.0	30.0	900.0	1.0
6.5117	16.0	8.0	0.64	0.0	0.0	1.0	30.0	900.0	1.0
6.2615	12.0	11.0	1.21	0.0	0.0	0.0	29.0	841.0	1.0
5.6168	15.0	9.0	0.81	0.0	0.0	0.0	30.0	900.0	1.0
6.0474	17.0	5.0	0.25	0.0	0.0	0.0	28.0	784.0	1.0
6.463	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	1.0
6.1092	12.0	10.0	1.0	0.0	0.0	0.0	28.0	784.0	1.0
5.8081	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	1.0
6.8167	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	1.0
4.852	11.0	10.0	1.0	0.0	0.0	0.0	27.0	729.0	1.0
5.9814	16.0	5.0	0.25	0.0	0.0	0.0	27.0	729.0	1.0
6.1633	13.0	9.0	0.81	0.0	0.0	1.0	28.0	784.0	1.0
6.1092	13.0	12.0	1.44	0.0	0.0	0.0	31.0	961.0	1.0
5.7038	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	1.0
6.1356	18.0	5.0	0.25	0.0	0.0	1.0	29.0	841.0	1.0
6.4457	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	1.0
6.1841	12.0	15.0	2.25	0.0	0.0	0.0	33.0	1089.0	1.0
6.3081	12.0	12.0	1.44	0.0	0.0	0.0	30.0	900.0	1.0
5.9189	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	1.0
6.463	12.0	16.0	2.56	0.0	0.0	0.0	34.0	1156.0	1.0
6.2519	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	1.0
5.9532	9.0	11.0	1.21	0.0	0.0	0.0	26.0	676.0	1.0
6.1092	16.0	7.0	0.49	0.0	1.0	1.0	29.0	841.0	1.0
5.7526	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	0.0
6.5944	14.0	9.0	0.81	0.0	0.0	0.0	29.0	841.0	0.0
5.7838	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	0.0
6.4232	16.0	6.0	0.36	0.0	0.0	1.0	28.0	784.0	0.0
5.8464	15.0	9.0	0.81	0.0	0.0	1.0	30.0	900.0	0.0
6.1549	13.0	9.0	0.81	0.0	0.0	1.0	28.0	784.0	0.0
5.7038	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	0.0
6.0638	13.0	5.0	0.25	0.0	0.0	1.0	24.0	576.0	1.0
5.5872	12.0	10.0	1.0	1.0	0.0	1.0	28.0	784.0	1.0
5.4381	12.0	10.0	1.0	0.0	0.0	1.0	28.0	784.0	1.0
6.0684	14.0	4.0	0.16	0.0	0.0	1.0	24.0	576.0	1.0
6.2748	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	1.0
7.0031	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	1.0
6.3767	12.0	10.0	1.0	1.0	0.0	1.0	28.0	784.0	1.0
6.7346	18.0	6.0	0.36	0.0	0.0	0.0	30.0	900.0	1.0
6.463	15.0	3.0	0.09	0.0	0.0	1.0	24.0	576.0	1.0
6.869	14.0	14.0	1.96	0.0	0.0	1.0	34.0	1156.0	1.0
6.8255	13.0	14.0	1.96	0.0	0.0	1.0	33.0	1089.0	1.0
5.8579	15.0	6.0	0.36	0.0	0.0	0.0	27.0	729.0	0.0
5.9532	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	0.0
6.4265	16.0	11.0	1.21	0.0	0.0	0.0	33.0	1089.0	0.0
6.1527	13.0	12.0	1.44	0.0	0.0	1.0	31.0	961.0	0.0
6.0186	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	0.0
5.9915	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	0.0
6.5511	11.0	16.0	2.56	0.0	0.0	1.0	33.0	1089.0	0.0
5.7398	15.0	6.0	0.36	0.0	0.0	1.0	27.0	729.0	0.0
5.4931	14.0	4.0	0.16	0.0	1.0	0.0	24.0	576.0	0.0
5.5134	12.0	14.0	1.96	1.0	1.0	1.0	32.0	1024.0	0.0
6.0474	11.0	13.0	1.69	1.0	0.0	1.0	30.0	900.0	0.0
6.3969	11.0	16.0	2.56	1.0	0.0	1.0	33.0	1089.0	0.0
6.5511	17.0	2.0	0.04	1.0	0.0	1.0	25.0	625.0	0.0
5.7038	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.5381	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.3969	12.0	12.0	1.44	0.0	0.0	1.0	30.0	900.0	0.0
6.5511	12.0	12.0	1.44	0.0	0.0	1.0	30.0	900.0	0.0
5.6168	14.0	5.0	0.25	0.0	0.0	0.0	25.0	625.0	0.0
6.5147	9.0	19.0	3.61	1.0	0.0	1.0	34.0	1156.0	0.0
6.107	17.0	5.0	0.25	0.0	0.0	1.0	28.0	784.0	0.0
6.4536	16.0	8.0	0.64	0.0	0.0	1.0	30.0	900.0	0.0
7.1309	14.0	9.0	0.81	0.0	0.0	0.0	29.0	841.0	0.0
6.869	18.0	5.0	0.25	0.0	0.0	1.0	29.0	841.0	0.0
6.1944	18.0	1.0	0.01	0.0	0.0	0.0	25.0	625.0	0.0
6.3733	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.6201	14.0	13.0	1.69	0.0	0.0	0.0	33.0	1089.0	0.0
5.7869	18.0	2.0	0.04	0.0	0.0	0.0	26.0	676.0	0.0
6.0638	18.0	5.0	0.25	0.0	0.0	1.0	29.0	841.0	0.0
6.3474	12.0	8.0	0.64	0.0	0.0	1.0	26.0	676.0	0.0
6.8167	16.0	6.0	0.36	0.0	0.0	0.0	28.0	784.0	0.0
6.3578	14.0	10.0	1.0	0.0	0.0	0.0	30.0	900.0	0.0
6.0707	11.0	15.0	2.25	0.0	0.0	0.0	32.0	1024.0	0.0
6.2246	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.5806	18.0	10.0	1.0	0.0	0.0	0.0	34.0	1156.0	1.0
6.869	16.0	11.0	1.21	0.0	0.0	1.0	33.0	1089.0	1.0
6.4118	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	1.0
6.1092	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	1.0
6.4378	12.0	15.0	2.25	0.0	0.0	0.0	33.0	1089.0	0.0
6.5695	14.0	6.0	0.36	0.0	0.0	0.0	26.0	676.0	0.0
6.5653	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.8167	16.0	10.0	1.0	0.0	0.0	1.0	32.0	1024.0	0.0
6.0355	8.0	10.0	1.0	0.0	0.0	0.0	24.0	576.0	0.0
6.5396	13.0	10.0	1.0	0.0	0.0	0.0	29.0	841.0	0.0
5.5607	12.0	16.0	2.56	0.0	0.0	1.0	34.0	1156.0	0.0
6.477	13.0	7.0	0.49	0.0	0.0	1.0	26.0	676.0	0.0
6.4135	14.0	5.0	0.25	0.0	0.0	1.0	25.0	625.0	0.0
6.5876	12.0	11.0	1.21	0.0	0.0	1.0	29.0	841.0	0.0
6.6425	13.0	13.0	1.69	0.0	0.0	1.0	32.0	1024.0	0.0
6.4297	12.0	9.0	0.81	0.0	0.0	0.0	27.0	729.0	0.0
6.5806	16.0	5.0	0.25	0.0	0.0	1.0	27.0	729.0	0.0
6.2461	18.0	2.0	0.04	0.0	0.0	1.0	26.0	676.0	0.0
5.9915	12.0	7.0	0.49	0.0	0.0	0.0	25.0	625.0	0.0
6.6946	14.0	7.0	0.49	0.0	1.0	1.0	27.0	729.0	0.0
6.1312	12.0	6.0	0.36	0.0	0.0	0.0	24.0	576.0	0.0
6.4646	17.0	9.0	0.81	0.0	0.0	0.0	32.0	1024.0	0.0
6.2519	12.0	10.0	1.0	0.0	0.0	0.0	28.0	784.0	0.0
6.3421	12.0	6.0	0.36	0.0	0.0	1.0	24.0	576.0	0.0
6.541	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	0.0
6.8855	12.0	13.0	1.69	0.0	0.0	1.0	31.0	961.0	0.0
6.658	12.0	14.0	1.96	0.0	0.0	0.0	32.0	1024.0	0.0
6.0936	14.0	7.0	0.49	0.0	0.0	1.0	27.0	729.0	0.0
6.5396	16.0	11.0	1.21	0.0	0.0	1.0	33.0	1089.0	0.0
6.0331	16.0	4.0	0.16	0.0	0.0	0.0	26.0	676.0	0.0
6.6503	11.0	13.0	1.69	0.0	0.0	1.0	30.0	900.0	0.0
5.9915	15.0	5.0	0.25	0.0	0.0	1.0	26.0	676.0	0.0
6.8024	12.0	9.0	0.81	0.0	0.0	1.0	27.0	729.0	0.0
6.5511	16.0	9.0	0.81	0.0	0.0	0.0	31.0	961.0	0.0
6.1841	16.0	2.0	0.04	0.0	0.0	0.0	24.0	576.0	0.0
6.7957	16.0	7.0	0.49	0.0	0.0	1.0	29.0	841.0	0.0
6.6201	18.0	5.0	0.25	0.0	0.0	1.0	29.0	841.0	0.0
6.9613	13.0	14.0	1.96	0.0	0.0	0.0	33.0	1089.0	0.0
6.8384	12.0	10.0	1.0	0.0	0.0	0.0	28.0	784.0	0.0
6.3421	12.0	8.0	0.64	0.0	0.0	0.0	26.0	676.0	0.0
6.8947	16.0	3.0	0.09	0.0	0.0	1.0	25.0	625.0	0.0
